,enrollee_id,target
13267,22022,0
13268,31994,0
13269,28683,0
13270,1840,0
13271,1205,0
13272,22354,0
13273,1526,0
13274,28545,0
13275,26389,0
13276,2609,0
13277,165,0
13278,25729,0
13279,31785,0
13280,3375,0
13281,32868,0
13282,7680,0
13283,14066,0
13284,25685,0
13285,5026,0
13286,32664,0
13287,23688,0
13288,3019,0
13289,28802,0
13290,3698,0
13291,7748,0
13292,20422,0
13293,22553,0
13294,261,0
13295,12881,0
13296,18552,0
13297,31878,0
13298,27749,0
13299,31375,0
13300,17709,0
13301,13282,0
13302,30891,0
13303,10062,0
13304,11267,0
13305,11708,0
13306,24413,0
13307,18666,0
13308,21326,0
13309,25686,0
13310,14236,0
13311,32350,0
13312,12416,0
13313,27626,0
13314,3053,0
13315,25323,0
13316,10874,0
13317,28959,0
13318,939,0
13319,10002,0
13320,21824,0
13321,24264,0
13322,23710,0
13323,17228,0
13324,20766,0
13325,7785,0
13326,17969,0
13327,20515,0
13328,9343,0
13329,20809,0
13330,14355,0
13331,14001,0
13332,13969,0
13333,29915,0
13334,17788,0
13335,24375,0
13336,6714,0
13337,6215,0
13338,885,0
13339,28092,0
13340,9269,0
13341,10902,0
13342,23675,0
13343,17876,0
13344,13657,0
13345,17832,0
13346,28395,0
13347,18406,0
13348,16476,0
13349,27237,0
13350,16722,0
13351,9317,0
13352,3268,0
13353,16629,0
13354,18155,0
13355,21346,0
13356,20790,0
13357,5311,0
13358,15254,0
13359,2419,0
13360,2687,0
13361,866,0
13362,28341,0
13363,12504,0
13364,9805,0
13365,12758,0
13366,27675,0
13367,19911,0
13368,23733,0
13369,23786,0
13370,23907,0
13371,669,0
13372,29282,0
13373,24449,0
13374,16678,0
13375,4500,0
13376,21852,0
13377,31903,0
13378,8429,0
13379,1018,0
13380,21350,0
13381,12197,0
13382,11494,0
13383,18800,0
13384,21670,0
13385,28877,0
13386,16521,0
13387,19372,0
13388,32513,0
13389,24218,0
13390,28356,0
13391,32268,0
13392,714,0
13393,1419,0
13394,3069,0
13395,11325,0
13396,3117,0
13397,1699,0
13398,4447,0
13399,29500,0
13400,30871,0
13401,30905,0
13402,15467,0
13403,4129,0
13404,26802,0
13405,20281,0
13406,5229,0
13407,20965,0
13408,27393,0
13409,32775,0
13410,17999,0
13411,20405,0
13412,8305,0
13413,23007,0
13414,10151,0
13415,8808,0
13416,30270,0
13417,23838,0
13418,5565,0
13419,27399,0
13420,9502,0
13421,24315,0
13422,27989,0
13423,1366,0
13424,29942,0
13425,11433,0
13426,9745,0
13427,30369,0
13428,26724,0
13429,7885,0
13430,5169,0
13431,4024,0
13432,5108,0
13433,17555,0
13434,24118,0
13435,5655,0
13436,30204,0
13437,33002,0
13438,625,0
13439,7861,0
13440,865,0
13441,19710,0
13442,8256,0
13443,30265,0
13444,11501,0
13445,2156,0
13446,5850,0
13447,104,0
13448,16580,0
13449,16008,0
13450,22125,0
13451,4825,0
13452,25394,0
13453,21849,0
13454,22866,0
13455,9175,0
13456,16824,0
13457,2644,0
13458,5564,0
13459,13119,0
13460,14108,0
13461,28770,0
13462,29654,0
13463,32635,0
13464,30120,0
13465,30367,0
13466,4270,0
13467,18640,0
13468,20233,0
13469,8781,0
13470,6657,0
13471,33098,0
13472,12542,0
13473,14920,0
13474,32845,0
13475,13642,0
13476,32480,0
13477,1232,0
13478,22323,0
13479,12656,0
13480,28548,0
13481,8666,0
13482,19234,0
13483,31882,0
13484,22133,0
13485,29588,0
13486,27950,0
13487,21422,0
13488,8835,0
13489,28178,0
13490,32151,0
13491,5073,0
13492,24926,0
13493,2512,0
13494,10241,0
13495,3868,0
13496,2604,0
13497,27105,0
13498,8238,0
13499,27479,0
13500,10400,0
13501,3806,0
13502,18696,0
13503,12924,0
13504,749,0
13505,9897,0
13506,9677,0
13507,28593,0
13508,14037,0
13509,4357,0
13510,8799,0
13511,4401,0
13512,2388,0
13513,1255,0
13514,8226,0
13515,25699,0
13516,21590,0
13517,18993,0
13518,820,0
13519,4388,0
13520,19182,0
13521,9820,0
13522,25008,0
13523,32616,0
13524,14429,0
13525,10408,0
13526,2445,0
13527,30140,0
13528,33248,0
13529,13666,0
13530,22938,0
13531,68,0
13532,32732,0
13533,30718,0
13534,4315,0
13535,29571,0
13536,17698,0
13537,7105,0
13538,17817,0
13539,30487,0
13540,31661,0
13541,21805,0
13542,29262,0
13543,22460,0
13544,15788,0
13545,7295,0
13546,16424,0
13547,3723,0
13548,32278,0
13549,30207,0
13550,19184,0
13551,23756,0
13552,546,0
13553,7343,0
13554,25657,0
13555,28712,0
13556,15918,0
13557,21100,0
13558,26407,0
13559,16943,0
13560,12961,0
13561,30658,0
13562,10722,0
13563,23479,0
13564,2642,0
13565,7351,0
13566,29578,0
13567,565,0
13568,1706,0
13569,28225,0
13570,3750,0
13571,1811,0
13572,5066,0
13573,24927,0
13574,2113,0
13575,27501,0
13576,3245,0
13577,7107,0
13578,13639,0
13579,11878,0
13580,16169,0
13581,20402,0
13582,298,0
13583,29040,0
13584,26314,0
13585,11128,0
13586,17162,0
13587,6050,0
13588,32102,0
13589,2813,0
13590,26276,0
13591,247,0
13592,456,0
13593,5152,0
13594,24068,0
13595,27745,0
13596,8324,0
13597,18205,0
13598,14777,0
13599,11943,0
13600,25680,0
13601,28059,0
13602,1658,0
13603,3266,0
13604,14718,0
13605,17164,0
13606,26527,0
13607,28693,0
13608,15930,0
13609,31209,0
13610,30583,0
13611,15005,0
13612,5400,0
13613,28819,0
13614,23347,0
13615,15463,0
13616,5305,0
13617,18152,0
13618,17453,0
13619,19900,0
13620,537,0
13621,30359,0
13622,13995,0
13623,11006,0
13624,32905,0
13625,4115,0
13626,9205,0
13627,6112,0
13628,8032,0
13629,23564,0
13630,12390,0
13631,12858,0
13632,16760,0
13633,14369,0
13634,11710,0
13635,10479,0
13636,3786,0
13637,31760,0
13638,14346,0
13639,13082,0
13640,6238,0
13641,23243,0
13642,22529,0
13643,12634,0
13644,29078,0
13645,3175,0
13646,8859,0
13647,20270,0
13648,8343,0
13649,14215,0
13650,21897,0
13651,29613,0
13652,19456,0
13653,12913,0
13654,9239,0
13655,3181,0
13656,22879,0
13657,28867,0
13658,9330,0
13659,2626,0
13660,14230,0
13661,25016,0
13662,9796,0
13663,27642,0
13664,15979,0
13665,22028,0
13666,18203,0
13667,30766,0
13668,9580,0
13669,2174,0
13670,357,0
13671,22646,0
13672,2788,0
13673,9680,0
13674,23214,0
13675,22263,0
13676,6061,0
13677,15539,0
13678,14563,0
13679,26196,0
13680,9914,0
13681,13371,0
13682,13443,0
13683,32519,0
13684,1744,0
13685,5819,0
13686,25811,0
13687,1072,0
13688,17899,0
13689,9816,0
13690,18531,0
13691,6944,0
13692,15802,0
13693,15510,0
13694,23266,0
13695,33192,0
13696,1866,0
13697,13835,0
13698,13064,0
13699,11588,0
13700,10740,0
13701,12423,0
13702,30582,0
13703,20250,0
13704,24124,0
13705,20980,0
13706,2668,0
13707,25925,0
13708,1347,0
13709,22415,0
13710,21464,0
13711,21688,0
13712,14388,0
13713,6755,0
13714,25151,0
13715,23746,0
13716,30789,0
13717,24077,0
13718,11029,0
13719,22724,0
13720,18440,0
13721,197,0
13722,3892,0
13723,20778,0
13724,12157,0
13725,23565,0
13726,31158,0
13727,11918,0
13728,28652,0
13729,3474,0
13730,14739,0
13731,33145,0
13732,20899,0
13733,5286,0
13734,9490,0
13735,26036,0
13736,24746,0
13737,14477,0
13738,8822,0
13739,19011,0
13740,16745,0
13741,4003,0
13742,24201,0
13743,22695,0
13744,2816,0
13745,31433,0
13746,11882,0
13747,17607,0
13748,1155,0
13749,3484,0
13750,9441,0
13751,7999,0
13752,29423,0
13753,8000,0
13754,21154,0
13755,14810,0
13756,21223,0
13757,9196,0
13758,21282,0
13759,31191,0
13760,17353,0
13761,24081,0
13762,2917,0
13763,6914,0
13764,29113,0
13765,16845,0
13766,27895,0
13767,13591,0
13768,33372,0
13769,16500,0
13770,29298,0
13771,28331,0
13772,30433,0
13773,23978,0
13774,5156,0
13775,14893,0
13776,926,0
13777,18966,0
13778,22095,0
13779,31450,0
13780,15348,0
13781,31545,0
13782,17506,0
13783,14586,0
13784,25567,0
13785,4996,0
13786,8326,0
13787,24483,0
13788,10882,0
13789,24583,0
13790,16757,0
13791,28216,0
13792,2659,0
13793,6650,0
13794,24223,0
13795,9229,0
13796,26454,0
13797,14691,0
13798,9692,0
13799,29340,0
13800,17110,0
13801,17724,0
13802,536,0
13803,10712,0
13804,5905,0
13805,1768,0
13806,10879,0
13807,2951,0
13808,20484,0
13809,31574,0
13810,22785,0
13811,13998,0
13812,2368,0
13813,12259,0
13814,20267,0
13815,24061,0
13816,25359,0
13817,6338,0
13818,1891,0
13819,25623,0
13820,22395,0
13821,28913,0
13822,3280,0
13823,7418,0
13824,27689,0
13825,30242,0
13826,22353,0
13827,20192,0
13828,7986,0
13829,58,0
13830,20339,0
13831,9003,0
13832,153,0
13833,31050,0
13834,286,0
13835,13807,0
13836,11287,0
13837,25640,0
13838,329,0
13839,22559,0
13840,14425,0
13841,18364,0
13842,11925,0
13843,13417,0
13844,25140,0
13845,279,0
13846,19536,0
13847,25762,0
13848,16807,0
13849,18378,0
13850,5596,0
13851,99,0
13852,1316,0
13853,28549,0
13854,5281,0
13855,15472,0
13856,14592,0
13857,29965,0
13858,6912,0
13859,16671,0
13860,24167,0
13861,26474,0
13862,19980,0
13863,32100,0
13864,23539,0
13865,7616,0
13866,27071,0
13867,1028,0
13868,28513,0
13869,27541,0
13870,5217,0
13871,19267,0
13872,20137,0
13873,10119,0
13874,19550,0
13875,29863,0
13876,32311,0
13877,24551,0
13878,16852,0
13879,28496,0
13880,13395,0
13881,13314,0
13882,32346,0
13883,7349,0
13884,28596,0
13885,4553,0
13886,18657,0
13887,8737,0
13888,10968,0
13889,11378,0
13890,18325,0
13891,14844,0
13892,14275,0
13893,13967,0
13894,26014,0
13895,13040,0
13896,12574,0
13897,12645,0
13898,9033,0
13899,22568,0
13900,25504,0
13901,21394,0
13902,24930,0
13903,2464,0
13904,16118,0
13905,26031,0
13906,762,0
13907,22711,0
13908,9488,0
13909,5688,0
13910,17430,0
13911,20782,0
13912,6699,0
13913,10014,0
13914,10330,0
13915,23592,0
13916,17277,0
13917,19680,0
13918,20548,0
13919,30856,0
13920,3722,0
13921,7456,0
13922,10248,0
13923,24486,0
13924,17487,0
13925,23558,0
13926,24715,0
13927,17808,0
13928,1771,0
13929,22361,0
13930,11324,0
13931,6641,0
13932,14701,0
13933,30020,0
13934,20111,0
13935,3637,0
13936,970,0
13937,21361,0
13938,15350,0
13939,19995,0
13940,25775,0
13941,14468,0
13942,18676,0
13943,3130,0
13944,25522,0
13945,27842,0
13946,11126,0
13947,32090,0
13948,15748,0
13949,26285,0
13950,31002,0
13951,18585,0
13952,28812,0
13953,2103,0
13954,2531,0
13955,21610,0
13956,31791,0
13957,27801,0
13958,29940,0
13959,8685,0
13960,30886,0
13961,15626,0
13962,9665,0
13963,15072,0
13964,31722,0
13965,21099,0
13966,24872,0
13967,26723,0
13968,26554,0
13969,27363,0
13970,9991,0
13971,2266,0
13972,10446,0
13973,4932,0
13974,5161,0
13975,9395,0
13976,4746,0
13977,28025,0
13978,3607,0
13979,8917,0
13980,10447,0
13981,6026,0
13982,20300,0
13983,28599,0
13984,15256,0
13985,9739,0
13986,9416,0
13987,11650,0
13988,30460,0
13989,23335,0
13990,7001,0
13991,10052,0
13992,14863,0
13993,29291,0
13994,7060,0
13995,17855,0
13996,18866,0
13997,3283,0
13998,2146,0
13999,31973,0
14000,9878,0
14001,23949,0
14002,3925,0
14003,15021,0
14004,7330,0
14005,23364,0
14006,2068,0
14007,29465,0
14008,17764,0
14009,8617,0
14010,1777,0
14011,25942,0
14012,12708,0
14013,17903,0
14014,5372,0
14015,13272,0
14016,23218,0
14017,32227,0
14018,28000,0
14019,8567,0
14020,25688,0
14021,16985,0
14022,13182,0
14023,1558,0
14024,12927,0
14025,15493,0
14026,12668,0
14027,22494,0
14028,17096,0
14029,20504,0
14030,30996,0
14031,6748,0
14032,23973,0
14033,1621,0
14034,10327,0
14035,23943,0
14036,21260,0
14037,1807,0
14038,18638,0
14039,11830,0
14040,2077,0
14041,9050,0
14042,6117,0
14043,28654,0
14044,28526,0
14045,3084,0
14046,12442,0
14047,9008,0
14048,33208,0
14049,4262,0
14050,8431,0
14051,17908,0
14052,1685,0
14053,24613,0
14054,27837,0
14055,4768,0
14056,17759,0
14057,12235,0
14058,1189,0
14059,2454,0
14060,6801,0
14061,13846,0
14062,10297,0
14063,11755,0
14064,19155,0
14065,31606,0
14066,25661,0
14067,16975,0
14068,27672,0
14069,17989,0
14070,32867,0
14071,23318,0
14072,28470,0
14073,30442,0
14074,22992,0
14075,12273,0
14076,12903,0
14077,26981,0
14078,14884,0
14079,4947,0
14080,32959,0
14081,7697,0
14082,7289,0
14083,15201,0
14084,12265,0
14085,19774,0
14086,26213,0
14087,24409,0
14088,9075,0
14089,15712,0
14090,687,0
14091,23919,0
14092,18140,0
14093,1668,0
14094,11844,0
14095,11363,0
14096,4485,0
14097,21311,0
14098,8532,0
14099,23541,0
14100,31028,0
14101,15861,0
14102,8659,0
14103,9157,0
14104,15258,0
14105,31185,0
14106,2447,0
14107,28782,0
14108,9173,0
14109,32602,0
14110,27706,0
14111,18413,0
14112,15506,0
14113,13386,0
14114,8517,0
14115,8197,0
14116,17343,0
14117,6883,0
14118,909,0
14119,20164,0
14120,11367,0
14121,27192,0
14122,31819,0
14123,32087,0
14124,16300,0
14125,29288,0
14126,22026,0
14127,25070,0
14128,6547,0
14129,29410,0
14130,15442,0
14131,33026,0
14132,17644,0
14133,13549,0
14134,1009,0
14135,32866,0
14136,27026,0
14137,18053,0
14138,15599,0
14139,5601,0
14140,26500,0
14141,29455,0
14142,779,0
14143,12736,0
14144,8354,0
14145,23774,0
14146,7296,0
14147,21479,0
14148,9978,0
14149,21890,0
14150,27438,0
14151,27475,0
14152,2427,0
14153,20523,0
14154,15107,0
14155,16454,0
14156,28347,0
14157,29335,0
14158,17426,0
14159,3768,0
14160,11578,0
14161,32850,0
14162,5636,0
14163,9425,0
14164,85,0
14165,31218,0
14166,22726,0
14167,32727,0
14168,5371,0
14169,12054,0
14170,6311,0
14171,18791,0
14172,9445,0
14173,32094,0
14174,12855,0
14175,878,0
14176,16238,0
14177,3309,0
14178,14679,0
14179,212,0
14180,9310,0
14181,24968,0
14182,22077,0
14183,2050,0
14184,23359,0
14185,13745,0
14186,27657,0
14187,3732,0
14188,8904,0
14189,475,0
14190,24166,0
14191,29122,0
14192,29240,0
14193,27416,0
14194,21513,0
14195,22038,0
14196,26509,0
14197,9257,0
14198,5550,0
14199,160,0
14200,32588,0
14201,1336,0
14202,27282,0
14203,1860,0
14204,8016,0
14205,3237,0
14206,21815,0
14207,9073,0
14208,9899,0
14209,29738,0
14210,31269,0
14211,31285,0
14212,9810,0
14213,7453,0
14214,28321,0
14215,1674,0
14216,8024,0
14217,8791,0
14218,14900,0
14219,17921,0
14220,13147,0
14221,9136,0
14222,20042,0
14223,2383,0
14224,16162,0
14225,14498,0
14226,24354,0
14227,7765,0
14228,13733,0
14229,4431,0
14230,27403,0
14231,16774,0
14232,4981,0
14233,17860,0
14234,16840,0
14235,26109,0
14236,15729,0
14237,6703,0
14238,15216,0
14239,13688,0
14240,18263,0
14241,3675,0
14242,30350,0
14243,13201,0
14244,28564,0
14245,6617,0
14246,21526,0
14247,6568,0
14248,1284,0
14249,5143,0
14250,10137,0
14251,9834,0
14252,22561,0
14253,8884,0
14254,20891,0
14255,32668,0
14256,12941,0
14257,871,0
14258,23106,0
14259,4365,0
14260,30352,0
14261,25468,0
14262,15807,0
14263,28972,0
14264,19908,0
14265,32977,0
14266,26463,0
14267,2444,0
14268,21466,0
14269,10373,0
14270,645,0
14271,27298,0
14272,14847,0
14273,8193,0
14274,28594,0
14275,925,0
14276,7204,0
14277,31633,0
14278,1963,0
14279,28943,0
14280,7769,0
14281,2105,0
14282,23437,0
14283,15843,0
14284,7298,0
14285,941,0
14286,27574,0
14287,10562,0
14288,619,0
14289,7181,0
14290,14731,0
14291,23337,0
14292,4814,0
14293,9137,0
14294,11416,0
14295,14615,0
14296,2725,0
14297,17422,0
14298,4511,0
14299,20297,0
14300,31673,0
14301,4199,0
14302,29704,0
14303,16717,0
14304,5561,0
14305,23138,0
14306,12039,0
14307,24563,0
14308,10387,0
14309,27679,0
14310,16261,0
14311,18293,0
14312,13246,0
14313,7570,0
14314,19547,0
14315,30194,0
14316,1748,0
14317,24500,0
14318,15218,0
14319,19976,0
14320,21206,0
14321,12142,0
14322,892,0
14323,7703,0
14324,27658,0
14325,5289,0
14326,32796,0
14327,32444,0
14328,31092,0
14329,19887,0
14330,27044,0
14331,15388,0
14332,14784,0
14333,798,0
14334,32242,0
14335,10122,0
14336,2080,0
14337,25845,0
14338,894,0
14339,21958,0
14340,10941,0
14341,12936,0
14342,20302,0
14343,25218,0
14344,13918,0
14345,15874,0
14346,30238,0
14347,10428,0
14348,27502,0
14349,27296,0
14350,25871,0
14351,11016,0
14352,25633,0
14353,11619,0
14354,8147,0
14355,9139,0
14356,10647,0
14357,2696,0
14358,7584,0
14359,14420,0
14360,11315,0
14361,16530,0
14362,20425,0
14363,7410,0
14364,1195,0
14365,16380,0
14366,11867,0
14367,18916,0
14368,26263,0
14369,22027,0
14370,13839,0
14371,1908,0
14372,15951,0
14373,8080,0
14374,20541,0
14375,12283,0
14376,1910,0
14377,12242,0
14378,467,0
14379,31267,0
14380,90,0
14381,32263,0
14382,4902,0
14383,33286,0
14384,5328,0
14385,8396,0
14386,23242,0
14387,1404,0
14388,28648,0
14389,19836,0
14390,7117,0
14391,26518,0
14392,12025,0
14393,21724,0
14394,32587,0
14395,13874,0
14396,22221,0
14397,25774,0
14398,31766,0
14399,30927,0
14400,13842,0
14401,5830,0
14402,28656,0
14403,3980,0
14404,11007,0
14405,26062,0
14406,13861,0
14407,6892,0
14408,16258,0
14409,21349,0
14410,11228,0
14411,32380,0
14412,33359,0
14413,14643,0
14414,13131,0
14415,18843,0
14416,12091,0
14417,11261,0
14418,9489,0
14419,21637,0
14420,18476,0
14421,26694,0
14422,2207,0
14423,15403,0
14424,19868,0
14425,19082,0
14426,3991,0
14427,32485,0
14428,26373,0
14429,5833,0
14430,14348,0
14431,18171,0
14432,16179,0
14433,2422,0
14434,24334,0
14435,19296,0
14436,6972,0
14437,18988,0
14438,26710,0
14439,7786,0
14440,9011,0
14441,28528,0
14442,1631,0
14443,6095,0
14444,3148,0
14445,27176,0
14446,2161,0
14447,23174,0
14448,2576,0
14449,7976,0
14450,21681,0
14451,12599,0
14452,14618,0
14453,15648,0
14454,22329,0
14455,14015,0
14456,358,0
14457,9863,0
14458,30785,0
14459,14944,0
14460,5440,0
14461,3884,0
14462,32556,0
14463,2579,0
14464,2199,0
14465,1474,0
14466,21107,0
14467,27299,0
14468,29355,0
14469,379,0
14470,13674,0
14471,1108,0
14472,1182,0
14473,29297,0
14474,6822,0
14475,17821,0
14476,32655,0
14477,8993,0
14478,29394,0
14479,28826,0
14480,9088,0
14481,21672,0
14482,24869,0
14483,23449,0
14484,12109,0
14485,13249,0
14486,29869,0
14487,29979,0
14488,24543,0
14489,26779,0
14490,31921,0
14491,9976,0
14492,32731,0
14493,24275,0
14494,15251,0
14495,10971,0
14496,1628,0
14497,15581,0
14498,10861,0
14499,29345,0
14500,18286,0
14501,27797,0
14502,20846,0
14503,21881,0
14504,15984,0
14505,33363,0
14506,13462,0
14507,22846,0
14508,16302,0
14509,20700,0
14510,16631,0
14511,26260,0
14512,33063,0
14513,16905,0
14514,20318,0
14515,2729,0
14516,8890,0
14517,7215,0
14518,28692,0
14519,18162,0
14520,9031,0
14521,26550,0
14522,29546,0
14523,23402,0
14524,4088,0
14525,14771,0
14526,20403,0
14527,26553,0
14528,24647,0
14529,4293,0
14530,29059,0
14531,5330,0
14532,20262,0
14533,23665,0
14534,26088,0
14535,17760,0
14536,20690,0
14537,32364,0
14538,4610,0
14539,11994,0
14540,18721,0
14541,31723,0
14542,12751,0
14543,25117,0
14544,23216,0
14545,22502,0
14546,24276,0
14547,32486,0
14548,1870,0
14549,16764,0
14550,33121,0
14551,21203,0
14552,22893,0
14553,8872,0
14554,26224,0
14555,10252,0
14556,28326,0
14557,27021,0
14558,8102,0
14559,23038,0
14560,957,0
14561,7747,0
14562,10474,0
14563,1449,0
14564,5254,0
14565,13946,0
14566,31307,0
14567,26600,0
14568,752,0
14569,11195,0
14570,6996,0
14571,9450,0
14572,27648,0
14573,21016,0
14574,355,0
14575,16198,0
14576,29553,0
14577,30347,0
14578,23794,0
14579,10109,0
14580,13014,0
14581,12947,0
